13 days 05:01:00.000000000
13 days 05:01:00.000000000
13 days 04:59:00.000000000
13 days 04:57:00.000000000
13 days 04:48:00.000000000
13 days 04:46:00.000000000
13 days 04:44:00.000000000
13 days 04:43:00.000000000
13 days 04:41:00.000000000
13 days 04:38:00.000000000
13 days 04:38:00.000000000
13 days 04:38:00.000000000
13 days 04:37:00.000000000
13 days 04:34:00.000000000
13 days 04:34:00.000000000
13 days 04:33:00.000000000
13 days 04:30:00.000000000
13 days 04:28:00.000000000
13 days 04:28:00.000000000
13 days 04:27:00.000000000
13 days 04:27:00.000000000
13 days 04:26:00.000000000
13 days 04:26:00.000000000
13 days 04:26:00.000000000
13 days 04:19:00.000000000
13 days 04:19:00.000000000
13 days 04:15:00.000000000
13 days 04:14:00.000000000
13 days 04:14:00.000000000
13 days 04:11:00.000000000
13 days 04:11:00.000000000
13 days 04:09:00.000000000
13 days 04:09:00.000000000
13 days 04:05:00.000000000
13 days 04:02:00.000000000
13 days 03:59:00.000000000
13 days 03:58:00.000000000
13 days 03:54:00.000000000
13 days 03:53:00.000000000
13 days 03:52:00.000000000
13 days 03:50:00.000000000
13 days 03:49:00.000000000
13 days 03:49:00.000000000
13 days 03:48:00.000000000
13 days 03:44:00.000000000
13 days 03:44:00.000000000
13 days 03:42:00.000000000
13 days 03:40:00.000000000
13 days 03:38:00.000000000
13 days 03:37:00.000000000
13 days 03:36:00.000000000
13 days 03:34:00.000000000
13 days 03:34:00.000000000
13 days 03:34:00.000000000
13 days 03:31:00.000000000
13 days 03:28:00.000000000
13 days 03:28:00.000000000
13 days 03:27:00.000000000
13 days 03:25:00.000000000
13 days 03:24:00.000000000
13 days 03:23:00.000000000
13 days 03:22:00.000000000
13 days 03:22:00.000000000
13 days 03:21:00.000000000
13 days 03:21:00.000000000
13 days 03:21:00.000000000
13 days 03:20:00.000000000
13 days 03:17:00.000000000
13 days 03:17:00.000000000
13 days 03:17:00.000000000
13 days 03:15:00.000000000
13 days 03:15:00.000000000
13 days 03:13:00.000000000
13 days 03:12:00.000000000
13 days 03:12:00.000000000
13 days 03:12:00.000000000
13 days 03:10:00.000000000
13 days 03:09:00.000000000
13 days 03:07:00.000000000
13 days 03:05:00.000000000
13 days 03:05:00.000000000
13 days 03:04:00.000000000
13 days 03:02:00.000000000
13 days 03:02:00.000000000
13 days 02:59:00.000000000
13 days 02:59:00.000000000
13 days 02:58:00.000000000
13 days 02:57:00.000000000
13 days 02:57:00.000000000
13 days 02:55:00.000000000
13 days 02:55:00.000000000
13 days 02:54:00.000000000
13 days 02:52:00.000000000
13 days 02:52:00.000000000
13 days 02:49:00.000000000
13 days 02:49:00.000000000
13 days 02:49:00.000000000
13 days 02:48:00.000000000
13 days 02:48:00.000000000
13 days 02:47:00.000000000
13 days 02:46:00.000000000
13 days 02:45:00.000000000
13 days 02:44:00.000000000
13 days 02:44:00.000000000
13 days 02:44:00.000000000
13 days 02:43:00.000000000
13 days 02:43:00.000000000
13 days 02:43:00.000000000
13 days 02:42:00.000000000
13 days 02:38:00.000000000
13 days 02:37:00.000000000
13 days 02:36:00.000000000
13 days 02:33:00.000000000
13 days 02:33:00.000000000
13 days 02:33:00.000000000
13 days 02:33:00.000000000
13 days 02:32:00.000000000
13 days 02:32:00.000000000
13 days 02:31:00.000000000
13 days 02:30:00.000000000
13 days 02:29:00.000000000
13 days 02:28:00.000000000
13 days 02:28:00.000000000
13 days 02:28:00.000000000
13 days 02:27:00.000000000
13 days 02:27:00.000000000
13 days 02:27:00.000000000
13 days 02:22:00.000000000
13 days 02:22:00.000000000
13 days 02:22:00.000000000
13 days 02:19:00.000000000
13 days 02:18:00.000000000
13 days 02:17:00.000000000
13 days 02:17:00.000000000
13 days 02:16:00.000000000
13 days 02:15:00.000000000
13 days 02:15:00.000000000
13 days 02:13:00.000000000
13 days 02:13:00.000000000
13 days 02:11:00.000000000
13 days 02:11:00.000000000
13 days 02:11:00.000000000
13 days 02:11:00.000000000
13 days 02:07:00.000000000
13 days 02:05:00.000000000
13 days 02:03:00.000000000
13 days 02:03:00.000000000
13 days 02:00:00.000000000
13 days 01:57:00.000000000
13 days 01:55:00.000000000
13 days 01:54:00.000000000
13 days 01:53:00.000000000
13 days 01:53:00.000000000
13 days 01:52:00.000000000
13 days 01:51:00.000000000
13 days 01:50:00.000000000
13 days 01:50:00.000000000
13 days 01:48:00.000000000
13 days 01:46:00.000000000
13 days 01:44:00.000000000
13 days 01:43:00.000000000
13 days 01:41:00.000000000
13 days 01:41:00.000000000
13 days 01:40:00.000000000
13 days 01:39:00.000000000
13 days 01:37:00.000000000
13 days 01:37:00.000000000
13 days 01:37:00.000000000
13 days 01:35:00.000000000
13 days 01:35:00.000000000
13 days 01:34:00.000000000
13 days 01:34:00.000000000
13 days 01:34:00.000000000
13 days 01:31:00.000000000
13 days 01:31:00.000000000
13 days 01:31:00.000000000
13 days 01:29:00.000000000
13 days 01:29:00.000000000
13 days 01:29:00.000000000
13 days 01:28:00.000000000
13 days 01:28:00.000000000
13 days 01:27:00.000000000
13 days 01:26:00.000000000
13 days 01:25:00.000000000
13 days 01:24:00.000000000
13 days 01:24:00.000000000
13 days 01:23:00.000000000
13 days 01:21:00.000000000
13 days 01:20:00.000000000
13 days 01:20:00.000000000
13 days 01:19:00.000000000
13 days 01:18:00.000000000
13 days 01:18:00.000000000
13 days 01:15:00.000000000
13 days 01:14:00.000000000
13 days 01:14:00.000000000
13 days 01:13:00.000000000
13 days 01:13:00.000000000
13 days 01:11:00.000000000
13 days 01:11:00.000000000
13 days 01:10:00.000000000
13 days 01:10:00.000000000
13 days 01:09:00.000000000
13 days 01:08:00.000000000
13 days 01:07:00.000000000
13 days 01:06:00.000000000
13 days 01:05:00.000000000
13 days 01:04:00.000000000
13 days 01:03:00.000000000
13 days 01:02:00.000000000
13 days 01:02:00.000000000
13 days 00:59:00.000000000
13 days 00:58:00.000000000
13 days 00:58:00.000000000
13 days 00:57:00.000000000
13 days 00:57:00.000000000
13 days 00:56:00.000000000
13 days 00:55:00.000000000
13 days 00:53:00.000000000
13 days 00:53:00.000000000
13 days 00:52:00.000000000
13 days 00:51:00.000000000
13 days 00:51:00.000000000
13 days 00:50:00.000000000
13 days 00:49:00.000000000
13 days 00:49:00.000000000
13 days 00:49:00.000000000
13 days 00:49:00.000000000
13 days 00:49:00.000000000
13 days 00:48:00.000000000
13 days 00:45:00.000000000
13 days 00:45:00.000000000
13 days 00:44:00.000000000
13 days 00:44:00.000000000
13 days 00:44:00.000000000
13 days 00:42:00.000000000
13 days 00:42:00.000000000
13 days 00:40:00.000000000
13 days 00:39:00.000000000
13 days 00:37:00.000000000
13 days 00:36:00.000000000
13 days 00:36:00.000000000
13 days 00:32:00.000000000
13 days 00:31:00.000000000
13 days 00:30:00.000000000
13 days 00:29:00.000000000
13 days 00:29:00.000000000
13 days 00:29:00.000000000
13 days 00:29:00.000000000
13 days 00:28:00.000000000
13 days 00:28:00.000000000
13 days 00:26:00.000000000
13 days 00:25:00.000000000
13 days 00:25:00.000000000
13 days 00:25:00.000000000
13 days 00:23:00.000000000
13 days 00:22:00.000000000
13 days 00:21:00.000000000
13 days 00:21:00.000000000
13 days 00:20:00.000000000
13 days 00:20:00.000000000
13 days 00:19:00.000000000
13 days 00:19:00.000000000
13 days 00:19:00.000000000
13 days 00:19:00.000000000
13 days 00:17:00.000000000
13 days 00:16:00.000000000
13 days 00:15:00.000000000
13 days 00:14:00.000000000
13 days 00:13:00.000000000
13 days 00:10:00.000000000
13 days 00:10:00.000000000
13 days 00:10:00.000000000
13 days 00:08:00.000000000
13 days 00:08:00.000000000
13 days 00:07:00.000000000
13 days 00:07:00.000000000
13 days 00:05:00.000000000
13 days 00:04:00.000000000
13 days 00:04:00.000000000
13 days 00:02:00.000000000
13 days 00:02:00.000000000
13 days 00:02:00.000000000
13 days 00:01:00.000000000
13 days 00:01:00.000000000
12 days 23:59:00.000000000
12 days 23:54:00.000000000
12 days 23:52:00.000000000
12 days 23:49:00.000000000
12 days 23:48:00.000000000
12 days 23:48:00.000000000
12 days 23:44:00.000000000
12 days 23:44:00.000000000
12 days 23:44:00.000000000
12 days 23:43:00.000000000
12 days 23:41:00.000000000
12 days 23:41:00.000000000
12 days 23:41:00.000000000
12 days 23:41:00.000000000
12 days 23:40:00.000000000
12 days 23:39:00.000000000
12 days 23:39:00.000000000
12 days 23:39:00.000000000
12 days 23:38:00.000000000
12 days 23:37:00.000000000
12 days 23:35:00.000000000
12 days 23:34:00.000000000
12 days 23:33:00.000000000
12 days 23:31:00.000000000
12 days 23:28:00.000000000
12 days 23:24:00.000000000
12 days 23:23:00.000000000
12 days 23:23:00.000000000
12 days 23:21:00.000000000
12 days 23:20:00.000000000
12 days 23:19:00.000000000
12 days 23:18:00.000000000
12 days 23:18:00.000000000
12 days 23:17:00.000000000
12 days 23:12:00.000000000
12 days 23:12:00.000000000
12 days 23:11:00.000000000
12 days 23:10:00.000000000
12 days 23:08:00.000000000
12 days 23:07:00.000000000
12 days 23:06:00.000000000
12 days 23:06:00.000000000
12 days 23:05:00.000000000
12 days 23:03:00.000000000
12 days 23:02:00.000000000
12 days 23:00:00.000000000
12 days 22:59:00.000000000
12 days 22:58:00.000000000
12 days 22:54:00.000000000
12 days 22:54:00.000000000
12 days 22:53:00.000000000
12 days 22:50:00.000000000
12 days 22:50:00.000000000
12 days 22:49:00.000000000
12 days 22:49:00.000000000
12 days 22:47:00.000000000
12 days 22:46:00.000000000
12 days 22:45:00.000000000
12 days 22:45:00.000000000
12 days 22:44:00.000000000
12 days 22:42:00.000000000
12 days 22:41:00.000000000
12 days 22:41:00.000000000
12 days 22:41:00.000000000
12 days 22:41:00.000000000
12 days 22:39:00.000000000
12 days 22:39:00.000000000
12 days 22:38:00.000000000
12 days 22:37:00.000000000
12 days 22:34:00.000000000
12 days 22:33:00.000000000
12 days 22:33:00.000000000
12 days 22:31:00.000000000
12 days 22:29:00.000000000
12 days 22:28:00.000000000
12 days 22:28:00.000000000
12 days 22:27:00.000000000
12 days 22:26:00.000000000
12 days 22:24:00.000000000
12 days 22:24:00.000000000
12 days 22:22:00.000000000
12 days 22:21:00.000000000
12 days 22:21:00.000000000
12 days 22:19:00.000000000
12 days 22:18:00.000000000
12 days 22:18:00.000000000
12 days 22:16:00.000000000
12 days 22:15:00.000000000
12 days 22:14:00.000000000
12 days 22:10:00.000000000
12 days 22:09:00.000000000
12 days 22:05:00.000000000
12 days 22:04:00.000000000
12 days 22:04:00.000000000
12 days 22:04:00.000000000
12 days 22:03:00.000000000
12 days 22:03:00.000000000
12 days 22:02:00.000000000
12 days 22:00:00.000000000
12 days 21:59:00.000000000
12 days 21:56:00.000000000
12 days 21:56:00.000000000
12 days 21:55:00.000000000
12 days 21:55:00.000000000
12 days 21:55:00.000000000
12 days 21:54:00.000000000
12 days 21:53:00.000000000
12 days 21:53:00.000000000
12 days 21:51:00.000000000
12 days 21:51:00.000000000
12 days 21:51:00.000000000
12 days 21:51:00.000000000
12 days 21:47:00.000000000
12 days 21:47:00.000000000
12 days 21:46:00.000000000
12 days 21:44:00.000000000
12 days 21:43:00.000000000
12 days 21:42:00.000000000
12 days 21:41:00.000000000
12 days 21:41:00.000000000
12 days 21:40:00.000000000
12 days 21:39:00.000000000
12 days 21:39:00.000000000
12 days 21:38:00.000000000
12 days 21:37:00.000000000
12 days 21:37:00.000000000
12 days 21:36:00.000000000
12 days 21:35:00.000000000
12 days 21:35:00.000000000
12 days 21:34:00.000000000
12 days 21:34:00.000000000
12 days 21:33:00.000000000
12 days 21:30:00.000000000
12 days 21:28:00.000000000
12 days 21:27:00.000000000
12 days 21:27:00.000000000
12 days 21:27:00.000000000
12 days 21:27:00.000000000
12 days 21:26:00.000000000
12 days 21:26:00.000000000
12 days 21:26:00.000000000
12 days 21:25:00.000000000
12 days 21:24:00.000000000
12 days 21:23:00.000000000
12 days 21:19:00.000000000
12 days 21:18:00.000000000
12 days 21:18:00.000000000
12 days 21:17:00.000000000
12 days 21:16:00.000000000
12 days 21:15:00.000000000
12 days 21:13:00.000000000
12 days 21:13:00.000000000
12 days 21:11:00.000000000
12 days 21:09:00.000000000
12 days 21:07:00.000000000
12 days 21:07:00.000000000
12 days 21:07:00.000000000
12 days 21:06:00.000000000
12 days 21:04:00.000000000
12 days 21:02:00.000000000
12 days 21:00:00.000000000
12 days 20:58:00.000000000
12 days 20:55:00.000000000
12 days 20:54:00.000000000
12 days 20:53:00.000000000
12 days 20:52:00.000000000
12 days 20:52:00.000000000
12 days 20:50:00.000000000
12 days 20:49:00.000000000
12 days 20:44:00.000000000
12 days 20:42:00.000000000
12 days 20:42:00.000000000
12 days 20:41:00.000000000
12 days 20:40:00.000000000
12 days 20:39:00.000000000
12 days 20:37:00.000000000
12 days 20:36:00.000000000
12 days 20:34:00.000000000
12 days 20:32:00.000000000
12 days 20:27:00.000000000
12 days 20:26:00.000000000
12 days 20:26:00.000000000
12 days 20:25:00.000000000
12 days 20:25:00.000000000
12 days 20:21:00.000000000
12 days 20:18:00.000000000
12 days 20:16:00.000000000
12 days 20:14:00.000000000
12 days 20:10:00.000000000
12 days 20:09:00.000000000
12 days 20:09:00.000000000
12 days 20:08:00.000000000
12 days 20:08:00.000000000
12 days 20:07:00.000000000
12 days 20:06:00.000000000
12 days 20:04:00.000000000
12 days 20:04:00.000000000
12 days 20:02:00.000000000
12 days 20:02:00.000000000
12 days 20:01:00.000000000
12 days 20:00:00.000000000
12 days 19:55:00.000000000
12 days 19:50:00.000000000
12 days 19:49:00.000000000
12 days 19:49:00.000000000
12 days 19:49:00.000000000
12 days 19:47:00.000000000
12 days 19:46:00.000000000
12 days 19:42:00.000000000
12 days 19:41:00.000000000
12 days 19:40:00.000000000
12 days 19:36:00.000000000
12 days 19:35:00.000000000
12 days 19:35:00.000000000
12 days 19:35:00.000000000
12 days 19:34:00.000000000
12 days 19:34:00.000000000
12 days 19:32:00.000000000
12 days 19:31:00.000000000
12 days 19:28:00.000000000
12 days 19:23:00.000000000
12 days 19:22:00.000000000
12 days 19:21:00.000000000
12 days 19:21:00.000000000
12 days 19:20:00.000000000
12 days 19:20:00.000000000
12 days 19:19:00.000000000
12 days 19:16:00.000000000
12 days 19:15:00.000000000
12 days 19:12:00.000000000
12 days 19:09:00.000000000
12 days 19:07:00.000000000
12 days 19:02:00.000000000
12 days 19:02:00.000000000
12 days 19:01:00.000000000
12 days 19:01:00.000000000
12 days 18:54:00.000000000
12 days 18:54:00.000000000
12 days 18:52:00.000000000
12 days 18:48:00.000000000
12 days 18:46:00.000000000
12 days 18:44:00.000000000
12 days 18:44:00.000000000
12 days 18:42:00.000000000
12 days 18:41:00.000000000
12 days 18:37:00.000000000
12 days 18:33:00.000000000
12 days 18:32:00.000000000
12 days 18:29:00.000000000
12 days 18:29:00.000000000
12 days 18:29:00.000000000
12 days 18:29:00.000000000
12 days 18:23:00.000000000
12 days 18:23:00.000000000
12 days 18:22:00.000000000
12 days 18:20:00.000000000
12 days 18:01:00.000000000
12 days 17:56:00.000000000
12 days 17:50:00.000000000
12 days 17:49:00.000000000
12 days 17:45:00.000000000
12 days 17:44:00.000000000
12 days 17:42:00.000000000
12 days 17:42:00.000000000
12 days 17:31:00.000000000
12 days 17:30:00.000000000
12 days 17:20:00.000000000
12 days 17:17:00.000000000
12 days 17:16:00.000000000
12 days 17:09:00.000000000
12 days 17:02:00.000000000
12 days 16:41:00.000000000
12 days 16:17:00.000000000
12 days 15:55:00.000000000
12 days 15:52:00.000000000
12 days 15:52:00.000000000
12 days 15:28:00.000000000
12 days 15:22:00.000000000
12 days 15:14:00.000000000
12 days 14:37:00.000000000
12 days 12:53:00.000000000
12 days 12:06:00.000000000
12 days 11:55:00.000000000
12 days 11:49:00.000000000
12 days 11:08:00.000000000
12 days 10:52:00.000000000
12 days 10:34:00.000000000
12 days 10:23:00.000000000
12 days 09:31:00.000000000
12 days 08:37:00.000000000
12 days 07:57:00.000000000
12 days 07:52:00.000000000
12 days 07:49:00.000000000
12 days 07:19:00.000000000
12 days 07:12:00.000000000
12 days 07:01:00.000000000
12 days 06:41:00.000000000
12 days 06:27:00.000000000
12 days 06:10:00.000000000
12 days 06:07:00.000000000
12 days 05:54:00.000000000
12 days 05:39:00.000000000
12 days 05:34:00.000000000
12 days 05:23:00.000000000
12 days 05:22:00.000000000
12 days 05:21:00.000000000
12 days 05:21:00.000000000
12 days 05:15:00.000000000
12 days 05:14:00.000000000
12 days 05:09:00.000000000
12 days 05:07:00.000000000
12 days 05:02:00.000000000
12 days 04:56:00.000000000
12 days 04:50:00.000000000
12 days 04:49:00.000000000
12 days 04:43:00.000000000
12 days 04:43:00.000000000
12 days 04:43:00.000000000
12 days 04:42:00.000000000
12 days 04:39:00.000000000
12 days 04:34:00.000000000
12 days 04:33:00.000000000
12 days 04:31:00.000000000
12 days 04:29:00.000000000
12 days 04:28:00.000000000
12 days 04:23:00.000000000
12 days 04:23:00.000000000
12 days 04:21:00.000000000
12 days 04:21:00.000000000
12 days 04:18:00.000000000
12 days 04:13:00.000000000
12 days 04:10:00.000000000
12 days 04:09:00.000000000
12 days 04:09:00.000000000
12 days 04:08:00.000000000
12 days 04:07:00.000000000
12 days 04:07:00.000000000
12 days 03:45:00.000000000
12 days 03:42:00.000000000
12 days 03:41:00.000000000
12 days 03:25:00.000000000
12 days 03:25:00.000000000
12 days 03:21:00.000000000
12 days 03:19:00.000000000
12 days 03:16:00.000000000
12 days 03:15:00.000000000
12 days 03:14:00.000000000
12 days 03:13:00.000000000
12 days 03:08:00.000000000
12 days 03:08:00.000000000
12 days 03:06:00.000000000
12 days 03:05:00.000000000
12 days 02:57:00.000000000
12 days 02:56:00.000000000
12 days 02:55:00.000000000
12 days 02:51:00.000000000
12 days 02:43:00.000000000
12 days 02:37:00.000000000
12 days 02:36:00.000000000
12 days 02:34:00.000000000
12 days 02:33:00.000000000
12 days 02:31:00.000000000
12 days 02:26:00.000000000
12 days 02:26:00.000000000
12 days 02:25:00.000000000
12 days 02:25:00.000000000
12 days 02:24:00.000000000
12 days 02:23:00.000000000
12 days 02:22:00.000000000
12 days 02:21:00.000000000
12 days 02:20:00.000000000
12 days 02:18:00.000000000
12 days 02:17:00.000000000
12 days 02:16:00.000000000
12 days 02:15:00.000000000
12 days 02:15:00.000000000
12 days 02:11:00.000000000
12 days 02:06:00.000000000
12 days 02:06:00.000000000
12 days 02:04:00.000000000
12 days 02:03:00.000000000
12 days 02:01:00.000000000
12 days 02:00:00.000000000
12 days 01:58:00.000000000
12 days 01:57:00.000000000
12 days 01:52:00.000000000
12 days 01:49:00.000000000
12 days 01:48:00.000000000
12 days 01:47:00.000000000
12 days 01:44:00.000000000
12 days 01:43:00.000000000
12 days 01:40:00.000000000
12 days 01:39:00.000000000
12 days 01:36:00.000000000
12 days 01:33:00.000000000
12 days 01:26:00.000000000
12 days 01:15:00.000000000
12 days 01:14:00.000000000
12 days 01:13:00.000000000
12 days 01:12:00.000000000
12 days 01:11:00.000000000
12 days 01:08:00.000000000
12 days 01:06:00.000000000
12 days 01:06:00.000000000
12 days 01:04:00.000000000
12 days 01:02:00.000000000
12 days 01:01:00.000000000
12 days 01:00:00.000000000
12 days 00:59:00.000000000
12 days 00:58:00.000000000
12 days 00:58:00.000000000
12 days 00:57:00.000000000
12 days 00:55:00.000000000
12 days 00:55:00.000000000
12 days 00:54:00.000000000
12 days 00:51:00.000000000
12 days 00:49:00.000000000
12 days 00:49:00.000000000
12 days 00:45:00.000000000
12 days 00:43:00.000000000
12 days 00:43:00.000000000
12 days 00:39:00.000000000
12 days 00:37:00.000000000
12 days 00:34:00.000000000
12 days 00:33:00.000000000
12 days 00:33:00.000000000
12 days 00:31:00.000000000
12 days 00:31:00.000000000
12 days 00:29:00.000000000
12 days 00:29:00.000000000
12 days 00:29:00.000000000
12 days 00:27:00.000000000
12 days 00:24:00.000000000
12 days 00:24:00.000000000
12 days 00:23:00.000000000
12 days 00:22:00.000000000
12 days 00:21:00.000000000
12 days 00:19:00.000000000
12 days 00:19:00.000000000
12 days 00:15:00.000000000
12 days 00:10:00.000000000
12 days 00:09:00.000000000
12 days 00:08:00.000000000
12 days 00:03:00.000000000
12 days 00:02:00.000000000
12 days 00:01:00.000000000
12 days 00:01:00.000000000
11 days 23:58:00.000000000
11 days 23:57:00.000000000
11 days 23:57:00.000000000
11 days 23:54:00.000000000
11 days 23:54:00.000000000
11 days 23:53:00.000000000
11 days 23:50:00.000000000
11 days 23:44:00.000000000
11 days 23:44:00.000000000
11 days 23:44:00.000000000
11 days 23:44:00.000000000
11 days 23:42:00.000000000
11 days 23:40:00.000000000
11 days 23:36:00.000000000
11 days 23:35:00.000000000
11 days 23:35:00.000000000
11 days 23:29:00.000000000
11 days 23:28:00.000000000
11 days 23:25:00.000000000
11 days 23:22:00.000000000
11 days 23:18:00.000000000
11 days 23:18:00.000000000
11 days 23:17:00.000000000
11 days 23:14:00.000000000
11 days 23:13:00.000000000
11 days 23:09:00.000000000
11 days 23:08:00.000000000
11 days 23:06:00.000000000
11 days 23:05:00.000000000
11 days 22:58:00.000000000
11 days 22:56:00.000000000
11 days 22:54:00.000000000
11 days 22:49:00.000000000
11 days 22:49:00.000000000
11 days 22:48:00.000000000
11 days 22:34:00.000000000
11 days 22:31:00.000000000
11 days 22:31:00.000000000
11 days 22:31:00.000000000
11 days 22:31:00.000000000
11 days 22:29:00.000000000
11 days 22:27:00.000000000
11 days 22:25:00.000000000
11 days 22:24:00.000000000
11 days 22:22:00.000000000
11 days 22:19:00.000000000
11 days 22:19:00.000000000
11 days 22:19:00.000000000
11 days 22:17:00.000000000
11 days 22:16:00.000000000
11 days 22:14:00.000000000
11 days 22:14:00.000000000
11 days 22:10:00.000000000
11 days 22:09:00.000000000
11 days 22:08:00.000000000
11 days 22:06:00.000000000
11 days 22:05:00.000000000
11 days 22:01:00.000000000
11 days 22:00:00.000000000
11 days 21:59:00.000000000
11 days 21:59:00.000000000
11 days 21:48:00.000000000
11 days 21:47:00.000000000
11 days 21:47:00.000000000
11 days 21:42:00.000000000
11 days 21:40:00.000000000
11 days 21:40:00.000000000
11 days 21:38:00.000000000
11 days 21:38:00.000000000
11 days 21:37:00.000000000
11 days 21:32:00.000000000
11 days 21:31:00.000000000
11 days 21:27:00.000000000
11 days 21:27:00.000000000
11 days 21:26:00.000000000
11 days 21:23:00.000000000
11 days 21:21:00.000000000
11 days 21:21:00.000000000
11 days 21:18:00.000000000
11 days 21:14:00.000000000
11 days 21:11:00.000000000
11 days 21:11:00.000000000
11 days 21:06:00.000000000
11 days 21:05:00.000000000
11 days 21:04:00.000000000
11 days 21:01:00.000000000
11 days 20:59:00.000000000
11 days 20:57:00.000000000
11 days 20:55:00.000000000
11 days 20:53:00.000000000
11 days 20:52:00.000000000
11 days 20:46:00.000000000
11 days 20:45:00.000000000
11 days 20:44:00.000000000
11 days 20:38:00.000000000
11 days 20:33:00.000000000
11 days 20:30:00.000000000
11 days 20:28:00.000000000
11 days 20:25:00.000000000
11 days 20:23:00.000000000
11 days 20:21:00.000000000
11 days 20:18:00.000000000
11 days 20:16:00.000000000
11 days 20:12:00.000000000
11 days 20:09:00.000000000
11 days 20:08:00.000000000
11 days 20:05:00.000000000
11 days 20:03:00.000000000
11 days 19:59:00.000000000
11 days 19:48:00.000000000
11 days 19:46:00.000000000
11 days 19:43:00.000000000
11 days 19:42:00.000000000
11 days 19:42:00.000000000
11 days 19:39:00.000000000
11 days 19:39:00.000000000
11 days 19:38:00.000000000
11 days 19:22:00.000000000
11 days 19:12:00.000000000
11 days 19:07:00.000000000
11 days 19:02:00.000000000
11 days 19:01:00.000000000
11 days 19:01:00.000000000
11 days 18:55:00.000000000
11 days 18:54:00.000000000
11 days 18:53:00.000000000
11 days 18:52:00.000000000
11 days 18:50:00.000000000
11 days 18:49:00.000000000
11 days 18:49:00.000000000
11 days 18:46:00.000000000
11 days 18:45:00.000000000
11 days 18:44:00.000000000
11 days 18:30:00.000000000
11 days 18:16:00.000000000
11 days 17:53:00.000000000
11 days 17:40:00.000000000
11 days 17:23:00.000000000
11 days 16:11:00.000000000
11 days 15:56:00.000000000
11 days 15:14:00.000000000
11 days 15:03:00.000000000
11 days 14:28:00.000000000
11 days 14:08:00.000000000
11 days 11:56:00.000000000
11 days 11:55:00.000000000
11 days 10:45:00.000000000
11 days 10:27:00.000000000
11 days 10:12:00.000000000
11 days 09:30:00.000000000
11 days 09:18:00.000000000
11 days 09:05:00.000000000
11 days 09:03:00.000000000
11 days 08:37:00.000000000
11 days 08:35:00.000000000
11 days 08:33:00.000000000
11 days 08:21:00.000000000
11 days 08:18:00.000000000
11 days 08:11:00.000000000
11 days 08:08:00.000000000
11 days 08:07:00.000000000
11 days 07:57:00.000000000
11 days 07:56:00.000000000
11 days 07:53:00.000000000
11 days 07:41:00.000000000
11 days 07:24:00.000000000
11 days 07:10:00.000000000
11 days 06:57:00.000000000
11 days 06:50:00.000000000
11 days 06:45:00.000000000
11 days 06:41:00.000000000
11 days 06:40:00.000000000
11 days 06:34:00.000000000
11 days 06:27:00.000000000
11 days 06:24:00.000000000
11 days 06:20:00.000000000
11 days 06:20:00.000000000
11 days 06:17:00.000000000
11 days 06:09:00.000000000
11 days 06:07:00.000000000
11 days 06:05:00.000000000
11 days 05:56:00.000000000
11 days 05:53:00.000000000
11 days 05:53:00.000000000
11 days 05:52:00.000000000
11 days 05:52:00.000000000
11 days 05:48:00.000000000
11 days 05:47:00.000000000
11 days 05:47:00.000000000
11 days 05:44:00.000000000
11 days 05:44:00.000000000
11 days 05:41:00.000000000
11 days 05:39:00.000000000
11 days 05:39:00.000000000
11 days 05:38:00.000000000
11 days 05:37:00.000000000
11 days 05:30:00.000000000
11 days 05:28:00.000000000
11 days 05:28:00.000000000
11 days 05:27:00.000000000
11 days 05:21:00.000000000
11 days 05:16:00.000000000
11 days 05:14:00.000000000
11 days 05:13:00.000000000
11 days 05:13:00.000000000
11 days 05:12:00.000000000
11 days 05:12:00.000000000
11 days 05:11:00.000000000
11 days 05:10:00.000000000
11 days 05:05:00.000000000
11 days 05:04:00.000000000
11 days 05:00:00.000000000
11 days 05:00:00.000000000
11 days 04:58:00.000000000
11 days 04:58:00.000000000
11 days 04:53:00.000000000
11 days 04:53:00.000000000
11 days 04:52:00.000000000
11 days 04:44:00.000000000
11 days 04:42:00.000000000
11 days 04:39:00.000000000
11 days 04:38:00.000000000
11 days 04:37:00.000000000
11 days 04:29:00.000000000
11 days 04:28:00.000000000
11 days 04:26:00.000000000
11 days 04:26:00.000000000
11 days 04:24:00.000000000
11 days 04:22:00.000000000
11 days 04:20:00.000000000
11 days 04:19:00.000000000
11 days 04:18:00.000000000
11 days 04:18:00.000000000
11 days 04:16:00.000000000
11 days 04:15:00.000000000
11 days 04:14:00.000000000
11 days 04:10:00.000000000
11 days 04:09:00.000000000
11 days 04:08:00.000000000
11 days 04:06:00.000000000
11 days 04:02:00.000000000
11 days 04:01:00.000000000
11 days 04:00:00.000000000
11 days 03:58:00.000000000
11 days 03:56:00.000000000
11 days 03:55:00.000000000
11 days 03:55:00.000000000
11 days 03:53:00.000000000
11 days 03:53:00.000000000
11 days 03:51:00.000000000
11 days 03:48:00.000000000
11 days 03:46:00.000000000
11 days 03:45:00.000000000
11 days 03:42:00.000000000
11 days 03:31:00.000000000
11 days 03:30:00.000000000
11 days 03:28:00.000000000
11 days 03:27:00.000000000
11 days 03:26:00.000000000
11 days 03:24:00.000000000
11 days 03:21:00.000000000
11 days 03:16:00.000000000
11 days 03:15:00.000000000
11 days 03:13:00.000000000
11 days 03:08:00.000000000
11 days 03:04:00.000000000
11 days 03:04:00.000000000
11 days 03:02:00.000000000
